City,CO2_Emission
12.4,260
10.8,256
10.8,260
12.2,256
16.7,247
12.4,263
16.7,247
13.5,281
13.8,291
13.9,298
13.9,287
20.3,290
14.7,308
20.3,290
15.6,326
20.4,291
12.7,268
13.1,277
13.1,277
11.8,287
11.8,287
11.2,266
12.8,273
17.5,263
13.8,291
17.5,263
14.3,295
14.7,303
14.7,308
13.8,296
15.1,312
20,300
15.7,326
20,300
16.8,347
21.3,323
15.3,336
14.7,298
14.7,303
15.7,322
8.6,178
8.8,184
9.2,196
10,204
5.5,131
20.4,402
11.2,221
11.8,242
11.2,227
11.8,244
15,289
16.1,311
16.1,311
11.9,243
11.8,241
15.4,302
11.8,256
17.2,341
16.2,346
16.9,355
13.5,270
17.8,254
14.6,294
14,291
18.5,267
9.8,219
9.8,219
13.3,209
12,247
9.9,214
9.9,214
13.7,208
12.1,251
12.8,255
11.5,241
13.3,274
13.8,282
13.4,276
15.6,312
13.7,279
15.2,306
11.1,237
13.1,268
11.3,248
13.5,275
12.1,253
11.9,251
11.8,270
13.4,274
12.7,267
12.2,283
14,286
11.9,261
15.1,317
15.9,326
15.7,329
21.1,306
14.3,294
12.6,277
15.8,329
15.9,330
16,339
22,323
15.3,316
15.3,320
15.5,326
15.7,332
15.6,317
15.8,325
9.2,201
8.5,199
9.6,210
8.5,199
11.2,239
15.7,314
15.7,314
21.2,298
15.8,321
15.8,321
21.7,305
16.4,325
15.7,314
15.7,314
21.2,298
16.8,336
16.8,336
22.2,317
17.1,340
7.9,168
8.2,177
8.9,185
10.7,214
10.4,211
5,117
7.8,167
7.8,164
8.3,176
9.3,189
8.4,173
7.7,162
7.9,170
8,167
7.9,170
8,167
7.8,165
7.9,167
9.3,186
8.4,173
10.6,224
8.4,181
8.7,188
7,151
7.6,166
8.1,174
8.4,181
8.8,193
9.1,199
4.6,114
4.6,114
12.6,252
12.2,247
12.5,265
12.4,250
13,266
12.4,257
12.8,263
8.2,172
8.2,173
8.9,189
10.7,221
8.3,174
9.2,188
9.7,205
10.3,218
9.4,200
9.8,207
4.3,104
4.2,96
8.6,186
9,201
9.2,202
10.8,225
12.3,262
11.2,237
13.2,268
13.4,276
14.1,297
10.4,212
9.3,198
9.2,190
6,135
5.9,132
10,216
10.8,239
11,240
9.1,193
9.4,198
10.6,226
8.5,184
9.4,197
10.7,229
12.4,253
12.5,261
11.2,233
12.3,251
12.5,259
13.2,275
14.9,301
10,211
12.5,257
17.4,354
11,231
8.9,218
10.7,227
13.3,277
10.2,215
11.9,242
14.9,296
12.4,253
15.3,302
13,265
10.2,215
11.9,242
14.9,296
12.4,253
15.3,302
13,265
15.6,311
15.6,311
7.8,186
9.8,200
11.8,238
7.8,186
10.1,207
12,243
14,276
14,280
15.8,313
10.4,214
10.8,219
11.9,240
11.2,229
11.2,230
12.2,249
11.5,240
12.8,259
11.8,249
12.9,269
10.6,218
10.4,211
10.8,222
10.8,221
12.7,265
16.7,331
18.3,368
20.9,413
10.8,222
11.2,230
10.5,233
12.8,274
13.7,277
10.9,245
12.9,275
13.8,285
11.6,238
7.7,164
8.6,180
4.6,114
4.5,110
5.1,129
11.2,230
9.5,199
6.1,133
8.5,177
8.3,175
12.7,272
10.7,225
11.2,242
12.5,265
9.1,199
9,198
9.5,206
10.3,218
11.9,263
11.3,247
11.1,229
13.6,279
26.3,487
26.6,493
18.1,366
17.9,370
18.1,366
17.9,370
17.9,370
17.9,370
19.2,384
14.8,311
11.3,279
11.4,246
14.1,291
10.7,256
14.4,305
17.9,365
14.1,291
10.7,256
14.1,294
10.9,225
11.2,231
9.2,229
11.7,248
13,273
5.5,124
10.6,211
10.9,219
12.3,254
14.9,293
16,341
11,220
12.3,254
12.3,254
15.1,294
9,189
13.1,261
10.3,214
18.2,371
10.7,226
10.8,232
7.2,176
13.1,262
13.1,262
15.2,289
12.2,252
13.1,268
7.5,185
8.1,190
8,168
5.5,130
5.7,140
14,281
14.5,289
14.3,287
12.3,257
12.2,256
13.1,270
15.7,322
14.7,297
12.1,245
14,278
5.7,139
12.6,259
15,314
14.1,286
14.7,295
14.7,295
17.8,354
15.9,324
16.1,330
17.9,360
17.9,360
15.1,299
15,301
16,321
8.3,179
8.8,186
8.6,189
9.7,206
9.7,206
9.3,201
10.2,217
9.8,208
10.8,230
10.6,225
11.6,244
8.4,178
8.7,180
8.8,181
8.8,183
9.2,192
8.6,181
8.7,181
9,187
9.2,189
9.8,204
9.1,187
10,208
9,186
9,189
9.7,195
9.6,199
9.4,192
12.4,253
12.7,263
12.9,255
12.4,255
13.2,263
13.2,263
13.9,282
13.9,277
10.3,217
12.4,235
11.2,232
12.5,245
12.3,237
11.5,239
16,318
14.6,299
10.7,225
12.5,262
12.6,265
15,309
15,309
14,292
14.1,297
17.7,370
17.2,357
17.8,370
15.3,315
15.2,315
15.9,327
14.1,275
15.8,306
14,271
18.6,356
17.1,337
17.6,343
9.8,196
10.3,215
11,219
11.3,231
10.9,221
10.9,221
9.6,193
9.9,204
11.3,213
11,228
11.8,244
12.7,271
12.5,257
12.3,254
18,378
10.1,209
11,234
10.8,234
13.5,282
14.9,312
17.2,355
14.4,286
18.4,355
11.5,251
11.3,248
12.3,268
12.8,253
13.8,275
13.5,265
13.5,265
11.8,241
13.5,270
10,205
8.8,184
8.5,175
8.8,184
8.4,175
10.2,212
10.5,214
8.8,184
8.4,175
10.3,215
10.5,214
9.3,197
10.2,210
9.3,197
10.2,210
10.4,214
11.4,227
9.4,197
10.2,210
10.5,215
11.3,228
9.3,197
10.2,210
10.4,214
11.4,227
9.4,197
10.8,220
10.6,220
11.3,228
9.6,216
6.6,143
7.1,151
6.9,148
7.2,153
9.9,212
12,246
9.7,206
10.1,213
10.3,218
12.6,261
13.3,270
13,271
13.6,279
8.6,174
9.1,190
8.5,177
9.1,186
9.3,190
17.7,364
13.7,290
14.7,299
15.8,326
15.1,317
14.2,295
7.7,169
11.6,233
9,188
8.7,186
11.7,240
11.7,242
9.8,218
11.6,240
12.1,250
12.4,259
8.6,188
10.1,217
9.1,198
9.1,192
9.6,204
8.1,172
8.8,183
8.9,193
9.1,195
9.4,205
9.5,204
15,312
15.2,315
15.9,331
7.6,164
8.6,180
10.6,221
11.8,237
10.8,227
12,241
11.5,243
13,260
11.8,249
12.7,258
10.8,226
12.1,242
10.8,228
12.1,243
11.9,248
14.6,286
10.7,225
12.1,242
11,230
12.2,246
11.8,248
12.8,257
11.9,250
12.9,260
11.1,232
12.1,243
11,231
12.2,246
15.3,315
15.8,324
18,352
16.1,335
16.4,334
10.9,228
12.2,246
12.1,251
13.2,266
11.1,233
12.2,246
12.6,266
12.7,267
12.6,266
12.7,267
10.5,219
11,229
11.8,249
12.3,257
11.1,231
12.1,249
12.5,265
12.9,275
15.6,322
10.5,219
11,229
11.8,249
12.3,257
11.1,231
12.1,249
11.8,240
12,245
12,245
12.2,250
12.4,252
12.4,252
12.6,259
12.8,261
12.8,261
13.4,279
16.2,320
11.9,253
14.1,290
16.1,325
12.2,260
14.3,302
13.9,280
19.7,283
17,346
15.7,319
14.5,294
20.7,300
18.7,382
16.1,328
11.2,232
20,382
20.3,397
20.3,397
20.3,397
20,382
20,382
19.6,388
11.6,244
9.7,200
11.2,231
8.8,188
10.5,220
9,192
8.3,174
10.1,209
8.4,177
10.1,211
9.3,193
11.9,241
9.4,198
12,247
12.6,256
11.3,235
14.3,296
14.3,308
14.3,308
9.9,204
11.3,232
10.9,220
8.1,164
8.4,173
8.5,175
10.5,210
10.7,215
4.9,113
5.3,121
8.7,189
8.3,178
8.3,174
8.5,178
7.8,163
7.5,157
8.4,174
11.8,243
12.1,250
12,248
11.7,242
8.1,193
4.4,105
4.5,109
4.9,120
8.8,183
9.2,190
5.8,140
18.4,384
12.4,254
13.4,274
12.1,263
12.7,274
13,278
13.8,299
13.8,300
17.7,371
16.8,354
18,382
7.3,155
7.8,164
7.9,173
7.8,169
12,244
11.6,245
13.8,286
9,191
9,191
8.1,172
8.2,172
9.6,202
9.8,203
10.2,213
11.4,232
10.7,220
11.1,225
8.6,178
8.2,172
10.8,224
10.8,218
7.8,163
7.9,163
9.3,196
9.6,200
9.3,188
10.7,221
11.1,228
9.9,197
11.1,218
10.6,215
11.1,219
9.9,197
11.1,219
10.8,218
11.1,219
11.6,233
10.3,211
11.3,233
11.8,242
11.3,233
12.1,250
